CRO_T110265,Q9FGR2.1,72.414,29,8,0,1,87,423,451,1.58e-07,47.4,79.31,1,0
CRO_T110265,Q9ZVG8.1,65.517,29,10,0,1,87,465,493,2.62e-07,46.6,86.21,1,0
CRO_T110265,Q7XJN6.1,68.966,29,9,0,1,87,712,740,3.33e-07,46.2,75.86,1,0
CRO_T110265,Q9FMA1.1,68.966,29,9,0,1,87,385,413,3.96e-07,46.2,79.31,1,0
CRO_T110265,Q9ZQA1.1,68.966,29,9,0,1,87,348,376,4.87e-07,45.8,79.31,1,0
CRO_T110265,P0C8Q5.1,65.517,29,10,0,1,87,465,493,5.68e-07,45.8,79.31,1,0
CRO_T110265,Q9LNU6.2,68.966,29,9,0,1,87,523,551,6.81e-07,45.4,79.31,1,0
CRO_T110265,Q9SZT8.1,65.517,29,10,0,1,87,395,423,6.83e-07,45.4,75.86,1,0
CRO_T110265,Q9LND4.1,65.517,29,10,0,1,87,447,475,1.09e-06,44.7,75.86,1,0
CRO_T110265,Q9LXF2.2,58.621,29,12,0,1,87,414,442,1.27e-06,44.7,79.31,1,0
CRO_T110265,Q9LW32.1,68.966,29,9,0,1,87,422,450,1.99e-06,44.3,79.31,1,0
CRO_T110265,A8MQA3.2,62.069,29,11,0,1,87,358,386,2.17e-06,43.9,75.86,1,0
CRO_T110265,P0C8Q8.1,62.069,29,11,0,1,87,576,604,3.79e-06,43.1,82.76,1,0
CRO_T110265,Q9FIF7.1,58.621,29,12,0,1,87,390,418,5.64e-06,42.7,79.31,1,0
CRO_T110265,Q9LSB8.2,58.621,29,12,0,1,87,503,531,5.67e-06,42.7,75.86,1,0
CRO_T110265,Q9STE1.1,58.621,29,12,0,1,87,678,706,6.05e-06,42.7,72.41,1,0
CRO_T110265,Q9SZK1.1,62.069,29,11,0,1,87,442,470,6.21e-06,42.7,75.86,1,0
CRO_T110265,Q9LS72.1,58.621,29,12,0,1,87,450,478,6.33e-06,42.7,79.31,1,0
CRO_T110265,Q9FG85.1,62.069,29,11,0,1,87,351,379,7.23e-06,42.4,79.31,1,0
CRO_T110265,Q9FND6.1,62.069,29,11,0,1,87,370,398,8.01e-06,42.4,75.86,1,0
CRO_T110265,O23337.1,65.517,29,10,0,1,87,479,507,8.31e-06,42.4,72.41,1,0
CRO_T110265,Q9LTV8.1,58.621,29,12,0,1,87,457,485,8.81e-06,42.4,75.86,1,0
CRO_T106141,Q6ZGL4.1,62.069,29,9,1,3,83,348,376,3.52e-06,43.5,75.86,3,0
CRO_T106141,A2X052.2,62.069,29,9,1,3,83,348,376,4.03e-06,43.1,75.86,3,0
CRO_T106141,Q9FFI2.1,65.385,26,9,0,3,80,311,336,7.96e-06,42.4,80.77,3,0
CRO_T139679,P34788.1,82.759,29,5,0,3,89,63,91,1.55e-11,56.6,89.66,3,0
CRO_T139679,P49202.1,68.966,29,9,0,3,89,64,92,5.75e-10,52.8,89.66,3,0
CRO_T139679,Q8ISP0.1,68.966,29,9,0,3,89,63,91,7.03e-09,49.7,89.66,3,0
CRO_T139679,Q8IT98.1,65.517,29,10,0,3,89,63,91,1.68e-08,48.9,89.66,3,0
CRO_T139679,P62271.3,65.517,29,10,0,3,89,63,91,1.86e-08,48.9,89.66,3,0
CRO_T139679,Q90YQ5.1,65.517,29,10,0,3,89,63,91,1.99e-08,48.5,89.66,3,0
CRO_T139679,Q962R1.1,66.667,27,9,0,3,83,63,89,2.14e-08,48.5,92.59,3,0
CRO_T139679,Q8JGS9.1,65.517,29,10,0,3,89,63,91,2.35e-08,48.5,89.66,3,0
CRO_T139679,Q869U7.1,62.069,29,11,0,3,89,65,93,2.74e-07,45.8,75.86,3,0
CRO_T139679,P41094.1,59.259,27,11,0,3,83,63,89,6.53e-07,44.7,88.89,3,0
CRO_T139679,P0CT66.1,55.556,27,12,0,3,83,63,89,6.23e-06,42.0,85.19,3,0
CRO_T131160,Q40255.1,79.310,29,6,0,1,87,421,449,3.70e-10,54.7,93.10,1,0
CRO_T131160,Q8VZC3.1,86.207,29,3,1,1,84,425,453,2.21e-09,52.4,89.66,1,0
CRO_T134762,Q3L181.1,86.207,29,4,0,2,88,38,66,5.93e-11,57.0,93.10,2,0
CRO_T117811,F4K4C5.1,100.000,29,0,0,3,89,412,440,6.25e-13,62.4,100.00,3,0
CRO_T117811,Q75HV1.1,92.857,28,2,0,3,86,457,484,5.09e-12,60.1,100.00,3,0
CRO_T117811,F4IJK6.1,79.310,29,6,0,3,89,695,723,3.30e-09,52.0,89.66,3,0
CRO_T117811,B9FAF3.1,75.862,29,7,0,3,89,685,713,1.86e-08,49.7,89.66,3,0
CRO_T117811,F4IBQ9.1,78.571,28,6,0,3,86,781,808,2.52e-08,49.3,89.29,3,0
CRO_T117811,Q2QM62.1,72.414,29,8,0,3,89,627,655,1.23e-07,47.4,86.21,3,0
CRO_T117811,Q9BPU3.1,68.966,29,9,0,3,89,737,765,2.25e-06,43.9,79.31,3,0
CRO_T117811,F4JX00.2,79.167,24,5,0,3,74,702,725,7.42e-06,42.4,87.50,3,0
CRO_T117811,P17119.1,68.966,29,9,0,3,89,679,707,8.06e-06,42.4,82.76,3,0
CRO_T117811,Q10MN5.2,68.966,29,9,0,3,89,671,699,9.39e-06,42.0,75.86,3,0
CRO_T112556,Q9M9C6.1,76.667,30,7,0,1,90,335,364,4.71e-08,48.9,93.33,1,0
CRO_T112556,Q0JMD4.2,63.333,30,11,0,1,90,385,414,6.29e-06,42.7,90.00,1,0
CRO_T112556,O80492.1,60.000,30,12,0,1,90,329,358,8.89e-06,42.4,86.67,1,0
CRO_T108130,A2YXC7.1,92.857,28,2,0,2,85,216,243,4.11e-10,54.3,96.43,2,0
CRO_T108130,Q6ZIB9.1,92.857,28,2,0,2,85,217,244,4.38e-10,54.3,96.43,2,0
CRO_T108130,Q2R4J1.1,85.714,28,4,0,2,85,214,241,1.48e-09,52.8,100.00,2,0
CRO_T108130,Q93Y38.1,85.714,28,4,0,2,85,228,255,3.70e-08,48.9,100.00,2,0
CRO_T112405,Q8VZK0.1,83.333,30,5,0,1,90,33,62,2.10e-10,55.1,93.33,1,0
CRO_T107590,Q10D80.1,85.185,27,4,0,3,83,126,152,2.11e-10,55.1,96.30,3,0
CRO_T107590,Q8W5S1.1,85.185,27,4,0,3,83,126,152,2.12e-09,52.4,92.59,3,0
CRO_T138603,Q9FMA3.1,86.207,29,4,0,2,88,608,636,2.61e-10,55.1,93.10,2,0
CRO_T138603,Q925N3.1,62.069,29,11,0,2,88,468,496,1.13e-06,44.7,82.76,2,0
CRO_T138603,Q8C437.2,62.069,29,11,0,2,88,433,461,1.14e-06,44.7,82.76,2,0
CRO_T138603,Q8IYB4.2,62.069,29,11,0,2,88,492,520,1.15e-06,44.7,82.76,2,0
CRO_T138603,O70525.1,62.069,29,11,0,2,88,507,535,7.61e-06,42.4,75.86,2,0
CRO_T138603,P50542.3,62.069,29,11,0,2,88,506,534,7.77e-06,42.4,75.86,2,0
CRO_T138603,Q920N5.1,62.069,29,11,0,2,88,507,535,8.16e-06,42.4,75.86,2,0
CRO_T138603,Q2M2R8.2,62.069,29,11,0,2,88,507,535,8.24e-06,42.4,75.86,2,0
CRO_T138603,Q1RMV0.1,62.069,29,11,0,2,88,507,535,9.00e-06,42.4,75.86,2,0
CRO_T101489,Q9ZPY9.1,74.074,27,7,0,3,83,178,204,1.54e-06,44.3,92.59,3,0
CRO_T107540,Q9SW70.1,79.167,24,5,0,2,73,66,89,2.20e-06,43.5,87.50,2,0
CRO_T107540,Q9MA63.1,66.667,24,8,0,2,73,68,91,7.50e-06,42.0,95.83,2,0
CRO_T126811,Q9SS48.1,88.000,25,3,0,1,75,402,426,1.23e-07,47.4,88.00,1,0
CRO_T127754,A8MRC7.1,85.714,28,4,0,2,85,327,354,5.80e-12,59.7,96.43,2,0
CRO_T127754,Q9ZV71.1,85.714,28,4,0,2,85,329,356,9.46e-12,58.9,92.86,2,0
CRO_T127754,Q9MAP8.1,92.857,28,2,0,2,85,319,346,1.77e-11,58.2,92.86,2,0
CRO_T127754,Q9SAA4.2,85.714,28,4,0,2,85,304,331,3.02e-11,57.8,96.43,2,0
CRO_T127754,Q8LEJ9.1,85.714,28,4,0,2,85,328,355,3.27e-11,57.4,92.86,2,0
CRO_T127754,Q6NQB7.1,85.714,28,4,0,2,85,313,340,1.21e-10,55.8,89.29,2,0
CRO_T127754,Q9LM60.1,78.571,28,6,0,2,85,315,342,3.01e-10,54.7,85.71,2,0
CRO_T127754,Q9C809.1,67.857,28,9,0,2,85,313,340,1.86e-09,52.8,89.29,2,0
CRO_T127754,Q94F27.1,62.963,27,10,0,5,85,300,326,1.17e-07,47.4,85.19,2,0
CRO_T114564,Q9M2V9.1,83.333,24,4,0,18,89,35,58,2.83e-07,46.6,87.50,3,0
CRO_T127401,Q8S0F0.1,86.667,30,4,0,1,90,879,908,2.15e-13,63.9,96.67,1,0
CRO_T127401,Q9SE97.1,86.667,30,4,0,1,90,960,989,5.47e-13,62.8,96.67,1,0
CRO_T127401,Q9FJX6.1,76.667,30,7,0,1,90,817,846,2.01e-11,58.2,90.00,1,0
CRO_T127401,Q10Q99.1,76.667,30,7,0,1,90,815,844,2.38e-11,58.2,90.00,1,0
CRO_T127401,Q8H8K7.1,73.333,30,8,0,1,90,773,802,6.63e-11,56.6,86.67,1,0
CRO_T127401,Q69MT2.1,73.333,30,8,0,1,90,718,747,1.11e-10,56.2,83.33,1,0
CRO_T127401,O22824.1,80.000,30,3,1,1,90,817,843,2.75e-09,52.4,80.00,1,0
CRO_T127401,Q0D519.1,63.333,30,11,0,1,90,699,728,3.68e-08,48.9,83.33,1,0
CRO_T127401,Q7XUV2.2,60.000,30,12,0,1,90,784,813,2.36e-07,46.6,83.33,1,0
CRO_T127401,Q8GX37.2,63.333,30,10,1,1,90,750,778,2.53e-07,46.6,83.33,1,0
CRO_T116098,O64894.1,96.429,28,1,0,3,86,213,240,8.73e-14,64.7,100.00,3,0
CRO_T116098,O65201.2,92.857,28,2,0,3,86,215,242,1.70e-13,63.9,100.00,3,0
CRO_T135470,Q9LTY1.1,81.481,27,5,0,2,82,665,691,1.10e-07,47.8,88.89,2,0
CRO_T140680,C0LGE0.1,72.414,29,8,0,3,89,723,751,1.63e-08,50.1,82.76,3,0
CRO_T140680,Q93YN1.1,72.414,29,8,0,3,89,86,114,1.87e-08,49.7,89.66,3,0
CRO_T140680,C0LGG8.1,65.517,29,10,0,3,89,714,742,1.26e-07,47.4,79.31,3,0
CRO_T140680,C0LGG9.2,65.517,29,10,0,3,89,712,740,1.44e-07,47.4,79.31,3,0
CRO_T140680,C0LGN2.1,65.517,29,10,0,3,89,717,745,1.79e-07,47.0,82.76,3,0
CRO_T140680,O64771.2,58.621,29,12,0,3,89,541,569,3.39e-07,46.2,82.76,3,0
CRO_T140680,O64774.4,55.172,29,13,0,3,89,499,527,4.74e-07,45.8,82.76,3,0
CRO_T140680,C0LGG7.2,65.517,29,10,0,3,89,669,697,5.16e-07,45.8,75.86,3,0
CRO_T140680,Q9SXB8.3,58.621,29,12,0,3,89,569,597,5.54e-07,45.4,82.76,3,0
CRO_T140680,Q9SY95.1,58.621,29,12,0,3,89,534,562,7.43e-07,45.4,82.76,3,0
CRO_T140680,O64780.4,55.172,29,13,0,3,89,545,573,1.09e-06,44.7,86.21,3,0
CRO_T140680,O64777.2,55.172,29,13,0,3,89,537,565,1.09e-06,44.7,86.21,3,0
CRO_T140680,O64778.2,51.724,29,14,0,3,89,539,567,1.49e-06,44.3,82.76,3,0
CRO_T140680,O64776.2,55.172,29,13,0,3,89,523,551,1.87e-06,44.3,82.76,3,0
CRO_T140680,Q09092.2,48.276,29,15,0,3,89,573,601,2.00e-06,43.9,86.21,3,0
CRO_T140680,O64781.1,51.724,29,14,0,3,89,565,593,2.06e-06,43.9,82.76,3,0
CRO_T140680,O64783.2,55.172,29,13,0,3,89,546,574,2.36e-06,43.9,82.76,3,0
CRO_T140680,O49840.1,55.172,29,13,0,3,89,138,166,2.46e-06,43.9,79.31,3,0
CRO_T140680,Q9SXB3.1,51.724,29,14,0,3,89,550,578,2.76e-06,43.5,82.76,3,0
CRO_T140680,O64770.1,51.724,29,14,0,3,89,535,563,2.79e-06,43.5,82.76,3,0
CRO_T140680,C0LGH3.2,62.069,29,11,0,3,89,738,766,4.08e-06,43.1,75.86,3,0
CRO_T140680,Q9SXB4.1,55.172,29,13,0,3,89,554,582,4.65e-06,43.1,79.31,3,0
CRO_T140680,Q8RY67.2,51.724,29,14,0,3,89,393,421,5.83e-06,42.7,82.76,3,0
CRO_T140680,O64784.1,51.724,29,14,0,3,89,543,571,6.36e-06,42.7,82.76,3,0
CRO_T140680,Q9SXB5.1,55.172,29,13,0,3,89,554,582,7.08e-06,42.4,75.86,3,0
CRO_T140680,O81906.1,55.172,29,13,0,3,89,574,602,7.89e-06,42.4,79.31,3,0
CRO_T116376,Q8LEQ4.1,89.286,28,3,0,6,89,1,28,2.17e-09,49.7,96.43,3,0
CRO_T135900,Q41629.1,100.000,29,0,0,3,89,39,67,3.95e-12,60.1,100.00,3,0
CRO_T135900,Q41630.1,100.000,29,0,0,3,89,39,67,3.95e-12,60.1,100.00,3,0
CRO_T135900,P31691.1,100.000,29,0,0,3,89,90,118,4.20e-12,60.1,100.00,3,0
CRO_T135900,P04709.3,100.000,29,0,0,3,89,95,123,4.21e-12,60.1,100.00,3,0
CRO_T135900,P12857.2,100.000,29,0,0,3,89,95,123,4.21e-12,60.1,100.00,3,0
CRO_T135900,P31167.2,100.000,29,0,0,3,89,88,116,4.81e-12,60.1,100.00,3,0
CRO_T135900,O22342.1,100.000,29,0,0,3,89,94,122,6.04e-12,59.7,100.00,3,0
CRO_T135900,O49447.1,100.000,29,0,0,3,89,87,115,6.39e-12,59.7,100.00,3,0
CRO_T135900,P27081.1,100.000,29,0,0,3,89,93,121,7.21e-12,59.3,100.00,3,0
CRO_T135900,P25083.1,96.552,29,1,0,3,89,94,122,1.32e-11,58.5,100.00,3,0
CRO_T135900,P49382.1,100.000,29,0,0,3,89,18,46,1.35e-11,58.5,100.00,3,0
CRO_T135900,P27080.1,96.552,29,1,0,3,89,16,44,1.60e-11,58.5,100.00,3,0
CRO_T135900,Q09188.1,96.552,29,1,0,3,89,35,63,2.03e-11,58.2,100.00,3,0
CRO_T135900,P40941.2,96.552,29,1,0,3,89,92,120,3.10e-11,57.8,100.00,3,0
CRO_T135900,P02723.1,89.655,29,3,0,3,89,21,49,9.11e-11,56.2,100.00,3,0
CRO_T135900,P18239.2,89.655,29,3,0,3,89,31,59,1.39e-10,55.8,100.00,3,0
CRO_T135900,P18238.1,86.207,29,4,0,3,89,20,48,2.96e-10,54.7,100.00,3,0
CRO_T135900,P04710.1,79.310,29,6,0,3,89,21,49,1.56e-09,52.8,96.55,3,0
CRO_T135900,Q26365.4,83.333,24,4,0,3,74,31,54,5.65e-06,42.7,91.67,3,0
CRO_T135900,Q27238.2,83.333,24,4,0,3,74,18,41,6.17e-06,42.7,91.67,3,0
CRO_T135900,Q7PQV7.2,79.167,24,5,0,3,74,18,41,7.66e-06,42.4,91.67,3,0
CRO_T127034,P42158.2,88.000,25,2,1,1,72,284,308,1.17e-07,47.4,92.00,1,0
CRO_T127034,Q8VYK9.1,84.000,25,3,1,1,72,284,308,3.72e-07,45.8,88.00,1,0
CRO_T127034,Q9CAI5.1,85.000,20,3,0,1,60,283,302,1.35e-06,44.3,95.00,1,0
CRO_T140364,Q9FH80.1,78.571,28,6,0,1,84,316,343,9.06e-10,53.5,96.43,1,0
CRO_T112670,F4JH46.1,96.552,29,1,0,2,88,355,383,1.70e-12,61.2,100.00,2,0
CRO_T112670,F4JTB3.1,82.759,29,5,0,2,88,301,329,3.44e-08,48.9,86.21,2,0
CRO_T112670,Q9LS19.1,70.370,27,8,0,8,88,315,341,1.04e-06,44.7,85.19,2,0
CRO_T112670,Q38956.1,66.667,27,9,0,8,88,315,341,3.17e-06,43.5,81.48,2,0
CRO_T112670,Q9LVD9.1,65.517,29,10,0,2,88,321,349,5.27e-06,42.7,86.21,2,0
CRO_T112670,Q9LPV4.1,66.667,27,9,0,8,88,337,363,8.11e-06,42.4,77.78,2,0
CRO_T124876,Q9FNI7.1,93.103,29,2,0,3,89,400,428,8.71e-12,59.3,93.10,3,0
CRO_T124876,Q7PC76.1,86.207,29,4,0,3,89,387,415,7.47e-11,56.6,89.66,3,0
CRO_T124876,Q67VS7.1,68.966,29,9,0,3,89,395,423,8.51e-10,53.5,89.66,3,0
CRO_T124876,Q9LZR3.1,72.414,29,8,0,3,89,400,428,1.82e-09,52.8,89.66,3,0
CRO_T124876,Q6UDF0.1,72.414,29,8,0,3,89,394,422,6.35e-08,48.1,79.31,3,0
CRO_T124876,Q9LQC9.1,65.517,29,10,0,3,89,423,451,5.58e-07,45.4,79.31,3,0
CRO_T124876,Q84W06.2,62.069,29,11,0,3,89,398,426,6.04e-07,45.4,79.31,3,0
CRO_T124876,Q6Z2T9.2,67.857,28,9,0,6,89,445,472,1.69e-06,44.3,75.00,3,0
CRO_T124876,Q9T0L2.2,51.724,29,14,0,3,89,414,442,7.13e-06,42.4,82.76,3,0
CRO_T124876,Q6YWK8.1,55.172,29,13,0,3,89,421,449,7.48e-06,42.4,72.41,3,0
CRO_T127886,Q9FQ03.1,82.143,28,5,0,2,85,377,404,4.45e-10,54.3,89.29,2,0
CRO_T114725,O64862.2,100.000,30,0,0,1,90,187,216,8.33e-14,65.1,100.00,1,0
CRO_T114725,Q6Z6G6.1,96.667,30,1,0,1,90,193,222,6.42e-13,62.4,96.67,1,0
CRO_T114725,Q5FW05.1,80.000,30,6,0,1,90,178,207,7.60e-11,56.6,86.67,1,0
CRO_T114725,Q05AW7.1,76.667,30,7,0,1,90,178,207,1.86e-10,55.5,86.67,1,0
CRO_T114725,A8WR63.1,70.000,30,9,0,1,90,185,214,6.23e-09,51.2,86.67,1,0
CRO_T114725,O76365.1,70.000,30,9,0,1,90,185,214,6.94e-09,51.2,86.67,1,0
CRO_T114725,Q803X1.1,68.750,32,8,1,1,90,178,209,1.43e-08,50.1,81.25,1,0
CRO_T114725,A8JF71.1,66.667,30,10,0,1,90,179,208,1.44e-07,47.4,76.67,1,0
CRO_T114725,Q94480.2,60.000,30,12,0,1,90,186,215,3.70e-07,46.2,76.67,1,0
CRO_T114725,P0CS71.1,60.000,30,12,0,1,90,180,209,3.73e-06,43.5,80.00,1,0
CRO_T114725,Q6C8R5.1,58.065,31,12,1,1,90,176,206,8.42e-06,42.4,74.19,1,0
CRO_T116860,Q9SCB9.1,74.074,27,7,0,3,83,210,236,4.37e-07,45.8,92.59,3,0
CRO_T116860,Q9SDS7.1,75.000,28,7,0,6,89,206,233,7.19e-07,45.4,89.29,3,0
CRO_T140524,Q9LDC0.1,70.000,30,9,0,1,90,273,302,2.33e-07,46.6,93.33,1,0
CRO_T117320,Q9ZVE0.2,72.414,29,8,0,4,90,188,216,3.55e-07,46.2,82.76,1,0
CRO_T127743,Q93V85.1,82.759,29,5,0,3,89,372,400,3.78e-09,51.6,93.10,3,0
CRO_T121676,Q42954.1,90.000,30,3,0,1,90,475,504,1.46e-10,55.8,93.33,1,0
CRO_T121676,P22200.1,73.333,30,8,0,1,90,477,506,2.50e-07,46.6,86.67,1,0
CRO_T121676,Q42806.1,70.000,30,9,0,1,90,478,507,2.40e-06,43.9,80.00,1,0
CRO_T125595,Q6AT26.1,100.000,27,0,0,6,86,950,976,3.46e-12,60.5,100.00,3,0
CRO_T125595,Q9SKJ5.1,100.000,27,0,0,6,86,942,968,6.80e-12,59.3,100.00,3,0
CRO_T125595,O48946.1,88.889,27,3,0,6,86,955,981,3.40e-11,57.4,100.00,3,0
CRO_T125595,Q84ZN6.1,92.593,27,2,0,6,86,956,982,4.35e-11,57.0,100.00,3,0
CRO_T125595,Q941L0.2,92.593,27,2,0,6,86,940,966,4.65e-11,57.0,100.00,3,0
CRO_T125595,Q84M43.1,88.889,27,3,0,6,86,948,974,1.34e-10,55.8,100.00,3,0
CRO_T125595,Q9SJ22.1,81.481,27,4,1,6,86,963,988,3.70e-08,48.9,96.30,3,0
CRO_T125595,Q8L778.2,81.481,27,4,1,6,86,945,970,3.92e-08,48.9,96.30,3,0
CRO_T125595,Q69P51.1,78.571,28,5,1,6,86,929,956,1.43e-07,47.4,89.29,3,0
CRO_T125595,O48947.1,77.778,27,5,1,6,86,959,984,1.81e-07,47.0,92.59,3,0
CRO_T125595,Q94JQ6.2,77.778,27,5,1,6,86,960,985,1.95e-07,47.0,96.30,3,0
CRO_T125595,Q9SWW6.1,77.778,27,5,1,6,86,902,927,2.40e-07,46.6,88.89,3,0
CRO_T103621,Q8GRL7.1,72.414,29,8,0,1,87,39,67,3.93e-10,54.7,82.76,1,0
CRO_T103621,Q5U378.2,62.069,29,11,0,1,87,31,59,8.47e-09,50.8,79.31,1,0
CRO_T103621,Q5RBD9.1,62.069,29,11,0,1,87,34,62,1.24e-08,50.4,72.41,1,0
CRO_T103621,Q15813.1,62.069,29,11,0,1,87,34,62,1.80e-08,49.7,72.41,1,0
CRO_T103621,Q5FVQ9.1,62.069,29,11,0,1,87,34,62,2.30e-08,49.7,72.41,1,0
CRO_T103621,Q8CIV8.1,62.069,29,11,0,1,87,34,62,2.30e-08,49.7,72.41,1,0
CRO_T103621,Q32KS0.1,62.069,29,11,0,1,87,34,62,3.14e-08,49.3,72.41,1,0
CRO_T103621,Q5U508.1,61.538,26,10,0,1,78,34,59,3.89e-07,46.2,76.92,1,0
CRO_T138045,B4XT64.1,72.414,29,8,0,3,89,185,213,2.81e-06,43.5,82.76,3,0
CRO_T140841,Q10L91.1,91.667,24,2,0,4,75,160,183,5.52e-10,53.9,100.00,1,0
CRO_T140841,P93748.1,95.833,24,1,0,4,75,164,187,8.01e-10,53.5,100.00,1,0
CRO_T140841,Q9M2P4.1,92.000,25,2,0,1,75,166,190,9.06e-10,53.1,96.00,1,0
CRO_T140841,Q84JL3.1,84.000,25,4,0,1,75,169,193,1.08e-08,50.1,92.00,1,0
CRO_T140841,Q8S3N1.2,84.000,25,4,0,1,75,152,176,1.15e-08,50.1,92.00,1,0
CRO_T140841,Q9STN8.1,80.000,25,5,0,1,75,170,194,3.14e-07,46.2,88.00,1,0
CRO_T137002,E0CSI1.2,93.103,29,2,0,2,88,167,195,3.92e-11,57.4,100.00,2,0
CRO_T137002,B9N1F9.2,86.207,29,4,0,2,88,174,202,2.09e-09,52.4,96.55,2,0
CRO_T137002,E0CTF3.2,82.759,29,5,0,2,88,175,203,6.13e-09,51.2,86.21,2,0
CRO_T137002,B8BKI7.1,86.207,29,4,0,2,88,169,197,8.72e-09,50.8,89.66,2,0
CRO_T137002,Q2R483.1,86.207,29,4,0,2,88,169,197,8.98e-09,50.8,89.66,2,0
CRO_T137002,Q9FN41.1,82.759,29,5,0,2,88,164,192,8.99e-09,50.8,93.10,2,0
CRO_T137002,B9SQI7.1,82.759,29,5,0,2,88,171,199,1.19e-08,50.4,93.10,2,0
CRO_T137002,B4G0F3.1,79.310,29,6,0,2,88,169,197,3.24e-08,49.3,89.66,2,0
CRO_T137002,C6JS30.1,75.862,29,7,0,2,88,169,197,5.07e-08,48.5,89.66,2,0
CRO_T137002,A3LVM9.2,75.862,29,7,0,2,88,188,216,5.48e-08,48.5,86.21,2,0
CRO_T137002,C4YRG6.1,75.862,29,7,0,2,88,192,220,6.29e-08,48.1,86.21,2,0
CRO_T137002,B9WHK1.1,75.862,29,7,0,2,88,193,221,6.43e-08,48.1,86.21,2,0
CRO_T137002,Q5AG73.1,75.862,29,7,0,2,88,192,220,6.48e-08,48.1,86.21,2,0
CRO_T137002,C5MHJ2.1,75.862,29,7,0,2,88,202,230,6.77e-08,48.1,86.21,2,0
CRO_T137002,Q6BIX5.1,75.862,29,7,0,2,88,186,214,9.46e-08,47.8,86.21,2,0
CRO_T137002,A5DHV9.2,72.414,29,8,0,2,88,185,213,1.26e-07,47.4,86.21,2,0
CRO_T137002,A9RBS1.1,75.862,29,7,0,2,88,164,192,2.53e-07,46.6,89.66,2,0
CRO_T137002,C4XXU2.1,68.966,29,9,0,2,88,173,201,6.46e-07,45.4,82.76,2,0
CRO_T137002,Q6CBB0.1,68.966,29,9,0,2,88,146,174,8.23e-07,45.1,79.31,2,0
CRO_T137002,A5E3E3.1,68.966,29,9,0,2,88,195,223,8.38e-07,45.1,79.31,2,0
CRO_T137002,D2VN51.1,72.414,29,8,0,2,88,162,190,8.52e-07,45.1,79.31,2,0
CRO_T137002,C5DCA2.1,62.069,29,11,0,2,88,172,200,1.68e-06,44.3,82.76,2,0
CRO_T137002,A8NQV9.2,68.966,29,9,0,2,88,161,189,3.96e-06,43.1,79.31,2,0
CRO_T137002,B4L8M2.1,62.069,29,11,0,2,88,147,175,8.55e-06,42.4,79.31,2,0
CRO_T137002,B2A8X1.1,62.069,29,11,0,2,88,173,201,9.03e-06,42.4,79.31,2,0
CRO_T137002,C4R7D9.1,65.517,29,10,0,2,88,162,190,9.66e-06,42.0,79.31,2,0
CRO_T112191,Q9SD62.1,85.000,20,3,0,20,79,792,811,1.53e-06,44.3,90.00,2,0
CRO_T112191,C0LGP4.1,60.000,30,7,1,5,79,765,794,6.53e-06,42.7,76.67,2,0
CRO_T129488,Q5XEM9.1,82.759,29,5,0,2,88,94,122,1.33e-12,61.2,100.00,2,0
CRO_T129488,Q6Z7F4.1,89.655,29,3,0,2,88,110,138,1.98e-12,60.5,93.10,2,0
CRO_T129488,B8ADZ3.1,89.655,29,3,0,2,88,110,138,2.40e-12,60.5,93.10,2,0
CRO_T129488,Q2R837.1,86.207,29,4,0,2,88,91,119,5.35e-12,59.3,89.66,2,0
CRO_T129488,Q40359.1,86.207,29,4,0,2,88,94,122,6.63e-12,59.3,93.10,2,0
CRO_T129488,B8B8C5.1,86.207,29,4,0,2,88,91,119,1.20e-11,58.5,96.55,2,0
CRO_T129488,Q6YTY3.1,86.207,29,4,0,2,88,91,119,1.21e-11,58.5,96.55,2,0
CRO_T129488,Q60DW3.1,86.207,29,4,0,2,88,95,123,1.72e-11,58.2,89.66,2,0
CRO_T129488,A2WXR5.1,82.759,29,5,0,2,88,111,139,2.37e-11,57.8,93.10,2,0
CRO_T129488,Q7F2Z1.1,82.759,29,5,0,2,88,111,139,3.02e-11,57.4,93.10,2,0
CRO_T129488,Q7XUW3.2,82.143,28,5,0,2,85,98,125,5.20e-11,56.6,92.86,2,0
CRO_T129488,A2XTW9.1,82.143,28,5,0,2,85,98,125,5.20e-11,56.6,92.86,2,0
CRO_T129488,Q8S8M9.1,79.310,29,6,0,2,88,93,121,8.13e-11,56.2,93.10,2,0
CRO_T129488,Q8LA16.1,75.862,29,7,0,2,88,93,121,1.81e-10,55.1,93.10,2,0
CRO_T129488,Q9M2B4.1,68.966,29,9,0,2,88,94,122,1.91e-09,52.4,89.66,2,0
CRO_T129488,Q9SRM4.1,64.286,28,10,0,2,85,94,121,3.05e-06,43.5,78.57,2,0
CRO_T129502,Q94AF0.1,76.190,21,5,0,26,88,132,152,1.83e-08,49.7,100.00,2,0
CRO_T129502,Q8GXS3.1,60.870,23,9,0,20,88,108,130,3.33e-08,48.5,86.96,2,0
CRO_T130138,O22993.1,93.750,16,1,0,3,50,800,815,2.91e-06,42.7,100.00,3,0
CRO_T107071,A3BT52.2,77.778,27,6,0,1,81,168,194,7.75e-09,50.8,96.30,1,0
CRO_T107071,A2YV85.2,77.778,27,6,0,1,81,168,194,8.30e-09,50.8,96.30,1,0
CRO_T107071,O49289.1,70.370,27,8,0,1,81,147,173,2.31e-07,46.6,92.59,1,0
CRO_T113562,O82380.1,70.370,27,8,0,7,87,153,179,2.66e-06,43.5,77.78,1,0
